start_date,total_rentals,average_duration,member_rentals,casual_rentals,member_average_duration,casual_average_duration
2022/1/1,20895,32.19975273,14363,6532,24.28683655,49.59920392
2022/1/2,44234,38.44752415,31969,12265,36.32345814,43.98395026
2022/1/3,34126,41.4010051,29511,4615,40.09551862,49.74904659
2022/1/4,37879,48.58893582,32562,5317,45.91622085,64.95699016
2022/1/5,35080,34.27462514,30056,5024,32.68775009,43.76807988
2022/1/6,46004,28.99769368,39269,6735,27.77013208,36.15509775
2022/1/7,17838,41.61211926,15441,2397,40.20910131,50.65008344
2022/1/8,25129,45.82714593,20997,4132,43.68006699,56.73765328
2022/1/9,22088,36.010265,18486,3602,35.19157651,40.21189617
2022/1/10,35717,31.27463299,31657,4060,30.5440287,36.971367
2022/1/11,27704,28.51776398,24888,2816,27.95637523,33.47935606
2022/1/12,41636,27.62272873,36503,5133,25.70910884,41.23131372
2022/1/13,51798,16.71692022,44280,7518,15.54104938,23.64263989
2022/1/14,46837,17.8932685,39851,6986,16.43119955,26.23350749
2022/1/15,23717,17.92452671,20188,3529,16.00026749,28.93244545
2022/1/16,21588,18.10362084,18231,3357,15.45153402,32.50641942
2022/1/17,29887,13.85311116,25707,4180,12.58083142,21.67763158
2022/1/18,44045,14.36127975,38814,5231,13.62071589,19.85626075
2022/1/19,55371,13.84128425,47871,7500,12.73132203,20.92595111
2022/1/20,34901,14.2791749,30526,4375,12.89612734,23.92921143
2022/1/21,35006,12.94145527,30967,4039,12.03698399,19.87603367
2022/1/22,33018,16.03064692,27515,5503,14.0488055,25.93985402
2022/1/23,33817,15.14502962,27910,5907,12.91745969,25.6700807
2022/1/24,42591,11.8882166,37801,4790,11.20242498,17.30024356
2022/1/25,51982,12.39358528,45584,6398,11.64852763,17.70191727
2022/1/26,43279,12.17956322,38461,4818,11.55351222,17.17718625
2022/1/27,45058,12.18569141,39786,5272,11.43166608,17.87606538
2022/1/28,35740,12.77472253,31694,4046,11.81627069,20.28267425
2022/1/29,2927,30.83557681,2417,510,26.65393739,50.65326797
2022/1/30,9688,25.68295314,8571,1117,23.00954964,46.19659803
2022/1/31,22838,16.71653896,20668,2170,15.92246629,24.27962366
2022/2/1,29993,16.05975894,26976,3017,14.76605192,27.62722351
2022/2/2,42955,15.09468048,37967,4988,14.1447169,22.32548784
2022/2/3,27292,12.80650679,24021,3271,11.87799148,19.62517579
2022/2/4,21072,14.12284469,18747,2325,12.76865721,25.04196416
2022/2/5,31980,12.56689024,26974,5006,10.6529306,22.87994407
2022/2/6,30313,14.61150881,25463,4850,12.71385016,24.57441237
2022/2/7,31611,11.58688642,28512,3099,11.10495172,16.02087232
2022/2/8,53493,12.44831224,47055,6438,11.56695073,18.89013669
2022/2/9,57558,13.53131711,50359,7199,12.18309405,22.962511
2022/2/10,63584,14.37122468,54124,9460,12.81778324,23.25901163
2022/2/11,66310,15.32373423,54010,12300,12.87365796,26.08215854
2022/2/12,70299,20.74584039,49294,21005,14.47755609,35.45609061
2022/2/13,20897,13.98734029,17440,3457,12.32457473,22.37572076
2022/2/14,35732,12.51666993,31991,3741,11.32427975,22.71334313
2022/2/15,41940,11.98059172,37419,4521,11.11279787,19.16306864
2022/2/16,55072,12.84157981,47924,7148,11.76083695,20.0874557
2022/2/17,69223,15.69165788,57177,12046,14.12383738,23.1334039
2022/2/18,48407,14.32748294,40847,7560,13.13122098,20.79093695
2022/2/19,33400,15.50442665,27058,6342,12.34504213,28.98386944
2022/2/20,31959,15.62362871,25447,6512,13.10353414,25.47142455
2022/2/21,53863,16.77072604,41262,12601,13.33017062,28.03683173
2022/2/22,37452,14.87194275,32301,5151,13.06663158,26.19272633
2022/2/23,68175,15.72541621,55353,12822,13.51929284,25.24932408
2022/2/24,46001,13.41664384,40216,5785,12.3381204,20.91429271
2022/2/25,31350,13.98398884,27139,4211,12.64992016,22.58177788
2022/2/26,42732,15.09754517,33535,9197,12.20082153,25.65986191
2022/2/27,44121,16.6436999,34169,9952,13.60632688,27.07215635
2022/2/28,46930,14.29918176,41094,5836,12.27487752,28.5532528
2022/3/1,57432,13.19945878,49860,7572,12.22464099,19.61842534
2022/3/2,68718,13.99627633,58003,10715,12.52497055,21.96082594
2022/3/3,56795,13.25384042,48966,7829,12.16150322,20.0857964
2022/3/4,51059,12.80888515,43073,7986,11.59527895,19.35454754
2022/3/5,52695,17.31377518,40198,12497,13.92045997,28.22875357
2022/3/6,55948,18.62670426,40308,15640,14.03780226,30.45339621
2022/3/7,69568,15.31660725,56438,13130,12.92744811,25.58617035
2022/3/8,63778,13.93370781,54322,9456,12.47130905,22.33476805
2022/3/9,28822,12.62491904,25647,3175,11.76991851,19.53143832
2022/3/10,67868,13.96279002,57139,10729,12.29580088,22.84060646
2022/3/11,71017,16.28371634,56409,14608,13.68609471,26.31446924
2022/3/12,20336,16.70408471,16717,3619,13.34289944,32.23017869
2022/3/13,31815,16.12412332,25943,5872,12.84556207,30.60908833
2022/3/14,64895,15.73113979,52825,12070,12.63161413,29.29637945
2022/3/15,80950,16.52943854,64395,16555,13.96073479,26.52108326
2022/3/16,83460,16.54448578,65970,17490,13.28992193,28.82027635
2022/3/17,51187,13.85642611,42490,8697,11.58058916,24.97523859
2022/3/18,95284,20.04507682,68398,26886,14.97565475,32.9416896
2022/3/19,79685,20.92863776,52853,26832,15.21600792,32.18123261
2022/3/20,67065,19.17805338,46537,20528,14.58904205,29.58134743
2022/3/21,74997,16.46024197,59335,15662,13.83821662,26.39370344
2022/3/22,77201,15.31225761,62649,14552,13.24071972,24.23060404
2022/3/23,62383,13.88537716,52520,9863,12.07729278,23.51333942
2022/3/24,46992,12.37751107,40265,6727,11.35798419,18.47997126
2022/3/25,76966,16.02283844,59342,17624,12.56346067,27.67095438
2022/3/26,63708,17.32794338,45350,18358,13.33187027,27.19949341
2022/3/27,46883,16.97634501,35449,11434,13.29320291,28.39524518
2022/3/28,39187,12.86569483,34703,4484,11.81590448,20.99033229
2022/3/29,49720,12.28822204,43684,6036,11.32920787,19.22884084
2022/3/30,62747,12.96617687,53792,8955,11.96348435,18.98927415
2022/3/31,74283,14.42489242,60583,13700,12.15038102,24.48304745
2022/4/1,70244,14.71328109,55827,14417,12.13646623,24.69149037
2022/4/2,74958,19.58678282,51266,23692,14.01920701,31.6341972
2022/4/3,38074,15.40986631,29421,8653,12.32274566,25.90636196
2022/4/4,70671,14.27937839,57769,12902,12.10559729,24.01253294
2022/4/5,74265,13.94465046,61938,12327,12.04094982,23.509947
2022/4/6,49773,13.88365747,41993,7780,11.47138214,26.90405313
2022/4/7,36284,12.27775558,31773,4511,11.05822921,20.86742777
2022/4/8,90641,17.89185633,68637,22004,14.24151867,29.27834182
2022/4/9,69105,18.29328799,49079,20026,13.17610655,30.83429209
2022/4/10,58595,17.0067611,42774,15821,12.87118265,28.18780102
2022/4/11,77371,15.38972203,61868,15503,12.86963966,25.44664366
2022/4/12,95735,18.67199857,69875,25860,14.90893047,28.83999484
2022/4/13,100803,17.65810095,76319,24484,14.71624803,26.82814151
2022/4/14,92849,17.52829415,69428,23421,13.75384883,28.71706446
2022/4/15,102100,19.70071776,68830,33270,14.99840767,29.4290016
2022/4/16,84084,20.87744716,52247,31837,14.9449289,30.6131723
2022/4/17,55577,18.79063402,37782,17795,13.43756815,30.15615997
2022/4/18,57235,14.17700766,46121,11114,11.75608219,24.22339092
2022/4/19,60480,14.14834739,50255,10225,12.74095049,21.06558272
2022/4/20,87636,16.26976946,67013,20623,12.73885316,27.74323571
2022/4/21,79750,15.15867398,62621,17129,12.28668844,25.65821317
2022/4/22,100005,18.17986801,70882,29123,14.05980197,28.20763028
2022/4/23,96936,20.88945421,60658,36278,15.17066174,30.45146186
2022/4/24,85463,20.41381143,55149,30314,15.51172823,29.33196763
2022/4/25,74762,14.91172209,60468,14294,12.94538985,23.22990999
2022/4/26,76986,14.005908,63360,13626,12.56045744,20.72715764
2022/4/27,84742,14.58116066,69165,15577,12.58098508,23.46234084
2022/4/28,80806,14.20961583,65299,15507,12.37454147,21.93699834
2022/4/29,89424,16.4748714,67471,21953,13.62803328,25.22442794
2022/4/30,104259,20.36999348,65470,38789,15.15898249,29.16539655
2022/5/1,97344,23.06375705,60108,37236,16.36021522,33.88491111
2022/5/2,56229,14.11876019,45241,10988,11.88111337,23.33184535
2022/5/3,95263,15.74382814,75134,20129,12.87811932,26.44044331
2022/5/4,81915,14.8007581,65458,16457,12.29623041,24.76256
2022/5/5,113394,16.32215667,86124,27270,13.48922639,25.26910524
2022/5/6,36211,13.17803844,30279,5932,11.35114601,22.50313554
2022/5/7,21271,13.61717205,17883,3388,11.35814461,25.54107635
2022/5/8,65005,16.23002666,48740,16265,12.83580393,26.40121734
2022/5/9,96836,15.57860334,77429,19407,12.9262815,26.16069374
2022/5/10,107649,15.3206986,86383,21266,13.31874096,23.45269836
2022/5/11,110056,16.1070031,89347,20709,13.7994042,26.06291789
2022/5/12,113665,16.18527456,91554,22111,13.97163514,25.35118945
2022/5/13,98440,16.33053704,78250,20190,13.50013866,27.30025838
2022/5/14,81802,19.39755039,59388,22414,14.93546901,31.22025445
2022/5/15,111373,22.14311578,76392,34981,17.18208735,32.97707946
2022/5/16,81406,16.37986205,67232,14174,13.84594439,28.39907695
2022/5/17,120376,17.49915958,96842,23534,15.0882933,27.4198323
2022/5/18,120400,17.34500028,97245,23155,14.92868185,27.49291154
2022/5/19,92433,16.54403442,75724,16709,14.28977933,26.7601582
2022/5/20,87405,17.72445379,70085,17320,14.38919883,31.2204898
2022/5/21,118165,23.01881423,81131,37034,17.79297186,34.46715406
2022/5/22,106060,23.02718587,73394,32666,18.22515306,33.81639778
2022/5/23,103820,18.55941662,83143,20677,15.6187402,30.38398784
2022/5/24,107315,17.09560065,88545,18770,15.16882715,26.18490055
2022/5/25,116909,17.17805943,95116,21793,14.98519212,26.74887426
2022/5/26,113837,17.17377859,92564,21273,14.72465843,27.8304964
2022/5/27,91251,17.61425884,72150,19101,15.00542596,27.46857494
2022/5/28,84854,21.49356738,60307,24547,17.16566043,32.12635692
2022/5/29,103741,24.33280638,67730,36011,18.5738747,35.16428684
2022/5/30,103218,22.71708746,70873,32345,17.71669065,33.67374607
2022/5/31,102957,17.63767657,83945,19012,15.67719519,26.29392577
2022/6/1,90340,15.954234,75485,14855,13.56472942,28.09639179
2022/6/2,101166,18.18551308,83311,17855,16.26287005,27.15651918
2022/6/3,123870,18.27064934,95434,28436,14.67669768,30.33230295
2022/6/4,130555,22.05415904,88351,42204,16.62501669,33.4196731
2022/6/5,118762,21.94912318,79841,38921,17.04548206,32.00825861
2022/6/6,113007,17.92503119,89051,23956,15.10695669,28.4005844
2022/6/7,106620,17.04680016,86970,19650,14.83289448,26.84544529
2022/6/8,127068,17.48871208,101115,25953,15.06657799,26.92554361
2022/6/9,117823,17.25304624,92737,25086,14.50527621,27.41090117
2022/6/10,125467,18.81618752,94349,31118,15.16972323,29.87217634
2022/6/11,118389,22.55723533,79576,38813,17.34193454,33.24985829
2022/6/12,92658,19.94351324,65120,27538,14.68514742,32.37814111
2022/6/13,114418,17.6774897,89575,24843,14.58184278,28.83928873
2022/6/14,126657,16.96835719,99797,26860,14.69908397,25.39972946
2022/6/15,131188,17.25491978,103569,27619,14.36549434,28.09002981
2022/6/16,104936,16.92587402,82934,22002,14.6060725,25.67009817
2022/6/17,122881,19.4287461,92627,30254,15.63679183,31.03836297
2022/6/18,111681,20.16680829,75720,35961,15.32324067,30.3654941
2022/6/19,108688,22.30753824,71630,37058,16.48433873,33.56329358
2022/6/20,117156,19.55410649,85179,31977,15.48573396,30.39126768
2022/6/21,102116,16.60699564,82352,19764,13.63052587,29.0092542
2022/6/22,97198,15.20116686,80385,16813,13.42701997,23.68357917
2022/6/23,120734,16.19337828,95876,24858,13.76517968,25.55881272
2022/6/24,127645,18.16198363,95990,31655,14.6519377,28.80577792
2022/6/25,121606,21.46063311,80385,41221,16.24310568,31.63532423
2022/6/26,109080,23.69289054,72441,36639,16.89920096,37.12507119
2022/6/27,81972,16.98154898,67105,14867,14.37717309,28.73688931
2022/6/28,124745,17.5217167,98668,26077,15.08501422,26.7415104
2022/6/29,124885,16.82032523,99485,25400,13.99633211,27.88115026
2022/6/30,119572,16.69868211,94897,24675,14.13067027,26.5749382
2022/7/1,106512,17.60996476,81327,25185,14.1681092,28.72434981
2022/7/2,91281,22.66007,62564,28717,17.13305815,34.70143817
2022/7/3,91987,23.84759604,59825,32162,16.92802842,36.71878355
2022/7/4,97590,25.976964,62222,35368,19.42153954,37.50975128
2022/7/5,91452,16.99352502,73248,18204,13.96606597,29.175206
2022/7/6,116243,17.26337385,93159,23084,14.63604125,27.86637498
2022/7/7,118010,17.77131712,93944,24066,14.85203046,29.16703995
2022/7/8,101322,16.69494532,79510,21812,13.82256802,27.16545327
2022/7/9,126534,20.49036754,85720,40814,15.75884099,30.42780214
2022/7/10,118774,21.3213881,80844,37930,15.98053721,32.70487741
2022/7/11,114714,18.57115435,90818,23896,15.668077,29.60445193
2022/7/12,115157,16.35996856,93541,21616,13.9537741,26.77252575
2022/7/13,124307,17.12889245,100541,23766,14.55389062,28.02232251
2022/7/14,123861,16.39998049,98949,24912,13.62156667,27.43567692
2022/7/15,122804,17.50388967,95002,27802,14.24414539,28.64273673
2022/7/16,114688,20.77208891,78788,35900,15.53294262,32.27019081
2022/7/17,114103,20.28308648,79210,34893,15.89786159,30.23791018
2022/7/18,85976,15.13401065,70779,15197,12.89928062,25.54211467
2022/7/19,123335,17.23192119,99520,23815,14.37190012,29.18360277
2022/7/20,121408,16.12872765,99049,22359,14.01200668,25.50567184
2022/7/21,112282,15.70185708,91955,20327,13.66029308,24.93745593
2022/7/22,115384,16.11420561,90710,24674,13.44389409,25.93117722
2022/7/23,110836,19.86929202,78352,32484,15.36036221,30.74491288
2022/7/24,102668,18.37704965,74010,28658,14.54380444,28.27650104
2022/7/25,99366,15.57573583,82356,17010,13.23758904,26.8961601
2022/7/26,126208,15.66342638,103661,22547,13.56297161,25.32037596
2022/7/27,128834,17.09699044,104906,23928,14.7907603,27.20804775
2022/7/28,121009,15.77691329,97879,23130,13.32290106,26.16153336
2022/7/29,118209,17.38204296,92137,26072,14.147857,28.81147655
2022/7/30,126697,19.89507986,85789,40908,15.02496552,30.10829585
2022/7/31,115839,19.62347914,79105,36734,14.63089712,30.37477768
2022/8/1,73977,15.19704908,59841,14136,13.21663575,23.58060272
2022/8/2,91508,15.58624383,73470,18038,13.57120866,23.79361903
2022/8/3,93714,15.29982322,74780,18934,13.24984599,23.39622637
2022/8/4,89048,15.7690927,70839,18209,13.67629037,23.91078221
2022/8/5,85682,16.47063483,65722,19960,13.76857445,25.36766951
2022/8/6,91613,20.35305906,57958,33655,15.42207,28.84482147
2022/8/7,70910,17.71634842,48630,22280,13.74381418,26.38709979
2022/8/8,78046,16.68157796,61666,16380,13.27518919,29.50565425
2022/8/9,82096,14.92964984,66346,15750,12.81732835,23.82768677
2022/8/10,92859,15.35495267,73772,19087,13.41792234,22.84165051
2022/8/11,85434,15.32624502,66753,18681,13.12625026,23.18750781
2022/8/12,91862,17.10397244,68769,23093,14.32899417,25.36762294
2022/8/13,98391,21.83902898,62440,35951,16.17627402,31.67414954
2022/8/14,83163,20.41488943,54893,28270,15.69256068,29.58442578
2022/8/15,83434,16.4897342,65030,18404,14.07924906,25.00711349
2022/8/16,91995,16.14839267,72789,19206,13.77226573,25.1536985
2022/8/17,90755,14.79914624,72191,18564,13.01798239,21.72567065
2022/8/18,91919,15.50462781,72112,19807,13.18391599,23.95372007
2022/8/19,91017,16.19563763,68725,22292,13.59049642,24.22714352
2022/8/20,95955,21.37469404,61496,34459,16.06000336,30.8593633
2022/8/21,82488,18.56248141,55369,27119,14.40808816,27.04452721
2022/8/22,64789,14.14738484,52686,12103,12.16101083,22.79434025
2022/8/23,89198,15.18554265,71603,17595,13.01472145,24.01971772
2022/8/24,92593,15.3329224,73887,18706,13.41761722,22.89820378
2022/8/25,90265,15.7817131,71464,18801,13.57450558,24.17147315
2022/8/26,81743,15.78492939,62989,18754,13.03780925,25.01167307
2022/8/27,88061,18.86860642,59361,28700,14.84304734,27.19478107
2022/8/28,80381,18.25945041,55133,25248,14.31835773,26.86544941
2022/8/29,81167,15.35800715,64343,16824,13.31642862,23.16597718
2022/8/30,84908,14.86634455,68847,16061,12.80527038,23.7013345
2022/8/31,92338,14.82581458,74075,18263,12.9218992,22.54812371
2022/9/1,125121,17.17957231,98410,26711,14.83251922,25.82670248
2022/9/2,119742,18.59595742,88788,30954,14.18552451,31.24677855
2022/9/3,110856,21.86499002,71462,39394,15.52471966,33.36644709
2022/9/4,102298,22.1035711,64589,37709,15.20075709,33.92689853
2022/9/5,96611,20.92755138,66460,30151,15.08470157,33.80658685
2022/9/6,42000,13.8732131,35926,6074,12.02143851,24.82593843
2022/9/7,116330,15.43978853,95975,20355,13.55487644,24.32725784
2022/9/8,138383,16.55111514,110289,28094,14.09906654,26.17715586
2022/9/9,137341,17.2162412,105878,31463,14.44951107,26.52672822
2022/9/10,138363,21.02740509,93220,45143,16.07787081,31.24816103
2022/9/11,69610,17.67739908,51552,18058,13.42126688,29.82781039
2022/9/12,118430,15.58668975,96366,22064,13.56208068,24.42930566
2022/9/13,125741,15.79481355,102649,23092,13.89932635,24.2206695
2022/9/14,138737,16.24631581,112299,26438,13.99712019,25.80008006
2022/9/15,135997,16.82777279,109006,26991,14.61130534,25.77921035
2022/9/16,135292,17.42438972,104161,31131,14.46003271,27.34281156
2022/9/17,134089,21.02449654,90410,43679,15.84915072,31.73680716
2022/9/18,119804,21.68398927,81501,38303,17.17440993,31.27945766
2022/9/19,105746,16.37507219,86142,19604,13.62409104,28.46316738
2022/9/20,133629,16.28922527,108438,25191,14.20285709,25.27027378
2022/9/21,137221,16.4185851,109996,27225,14.27434634,25.08186103
2022/9/22,105017,15.75799252,85897,19120,14.10382318,23.18938285
2022/9/23,116488,15.99384543,92001,24487,13.77799752,24.31908836
2022/9/24,116340,19.92226792,80302,36038,15.28665164,30.2516219
2022/9/25,89222,19.76386934,63643,25579,15.38678802,30.65446655
2022/9/26,108384,16.43007547,86867,21517,13.96175283,26.39502331
2022/9/27,119683,15.60058488,98095,21588,13.71434035,24.17160382
2022/9/28,127208,15.36860614,104921,22287,13.59657441,23.7108389
2022/9/29,124750,15.04863607,102051,22699,13.45362188,22.2195596
2022/9/30,118690,15.77553431,94269,24421,13.48384287,24.62183299
2022/10/1,61578,16.19211948,47122,14456,13.26064506,25.74780137
2022/10/2,53214,15.06731844,41967,11247,12.7152469,23.8438265
2022/10/3,50912,13.75607028,44498,6414,12.30813445,23.80132263
2022/10/4,53720,12.91268522,47211,6509,12.08963483,18.88242434
2022/10/5,71329,13.26968835,60860,10469,11.76477051,22.01830802
2022/10/6,127479,16.11317315,103736,23743,13.72958536,26.52735262
2022/10/7,127008,17.63028602,98369,28639,14.28012467,29.13739248
2022/10/8,103614,20.45301954,72988,30626,14.65593134,34.26866225
2022/10/9,96554,19.72641234,67246,29308,14.70944914,31.23762795
2022/10/10,99003,16.65616177,77123,21880,13.49566256,27.79634369
2022/10/11,115120,15.46380212,94559,20561,13.32663223,25.29253846
2022/10/12,121754,15.36793069,100054,21700,13.26393114,25.0690169
2022/10/13,75635,13.92109297,64432,11203,12.50395094,22.07152548
2022/10/14,118283,16.2777673,92745,25538,13.68077974,25.7091093
2022/10/15,121431,20.41867837,83726,37705,15.53978991,31.25251514
2022/10/16,104099,18.99929058,72957,31142,14.46134618,29.63042568
2022/10/17,91303,15.52642301,75992,15311,13.70669325,24.55815862
2022/10/18,104069,14.16079732,87777,16292,12.61003927,22.51587282
2022/10/19,102662,14.24108076,87162,15500,12.53838255,23.81595699
2022/10/20,107486,14.25383368,89937,17549,12.75767871,21.92148935
2022/10/21,111624,15.62709871,88776,22848,13.21940615,24.9821983
2022/10/22,114545,19.64642426,79791,34754,14.70696946,30.98681782
2022/10/23,68572,16.60335754,52165,16407,13.12394102,27.66593832
2022/10/24,68400,16.38179288,58461,9939,14.24847591,28.92992085
2022/10/25,101466,14.16968525,86133,15333,12.8001668,21.86294376
2022/10/26,115945,14.66336984,97453,18492,12.92371878,23.83134599
2022/10/27,119127,14.83726765,98346,20781,12.83815288,24.29807035
2022/10/28,109592,14.56577594,88343,21249,12.64513714,22.5508573
2022/10/29,108200,18.28840034,77440,30760,14.12952652,28.75859504
2022/10/30,98453,18.36810729,70507,27946,14.09022201,29.1610958
2022/10/31,99493,14.71909699,83061,16432,12.80725692,24.38312743
2022/11/1,106823,14.08302582,90244,16579,12.67819947,21.72987715
2022/11/2,121039,14.64000033,100380,20659,13.03512419,22.43793181
2022/11/3,120221,14.76954983,99356,20865,12.93065878,23.52607317
2022/11/4,122402,15.87371598,96560,25842,13.39532398,25.1343588
2022/11/5,125658,20.33459549,86406,39252,15.85142313,30.20346819
2022/11/6,106552,20.10355992,74499,32053,15.25649517,31.36932216
2022/11/7,110288,15.94593428,89477,20811,13.58797419,26.08399564
2022/11/8,99562,14.7189274,84387,15175,13.34458862,22.36151895
2022/11/9,98324,14.7396658,83998,14326,12.98886362,25.0051887
2022/11/10,112425,15.03220384,93282,19143,13.1607318,24.15170733
2022/11/11,56615,15.50011628,47184,9431,13.75122181,24.24996642
2022/11/12,117406,19.61335139,82441,34965,14.92139207,30.67612327
2022/11/13,71312,15.99582609,54656,16656,13.2596284,24.97454971
2022/11/14,76183,13.0470934,66442,9741,12.0535748,19.823745
2022/11/15,66302,14.46339402,58779,7523,13.32851018,23.33051309
2022/11/16,79431,13.25411384,69835,9596,12.08655092,21.75106642
2022/11/17,80813,13.12931954,71149,9664,12.19327257,20.02075228
2022/11/18,75806,13.51412091,65386,10420,11.81496115,24.17642994
2022/11/19,61394,15.02029379,49399,11995,12.32956639,26.10151452
2022/11/20,46485,13.67597397,38403,8082,11.80206451,22.58017405
2022/11/21,61605,13.00425994,54697,6908,12.03768732,20.65750579
2022/11/22,76381,13.85169588,66448,9933,12.52764141,22.70911776
2022/11/23,76304,14.61895248,64086,12218,12.62039395,25.10181563
2022/11/24,39289,19.67241213,28483,10806,13.65567414,35.53163366
2022/11/25,44683,14.94819879,35668,9015,12.05414097,26.39858754
2022/11/26,61668,18.04024454,45959,15709,13.53812529,31.21185944
2022/11/27,35788,13.6002268,29477,6311,11.65039862,22.70735488
2022/11/28,75305,13.21396211,66207,9098,12.20153584,20.58148311
2022/11/29,77697,12.42413414,69151,8546,11.44026454,20.38523481
2022/11/30,56344,11.57082742,50660,5684,11.03261811,16.36774572
2022/12/1,75453,13.82250849,67023,8430,12.87825075,21.32986161
2022/12/2,77173,12.87930256,66399,10774,11.5154671,21.28447342
2022/12/3,46947,14.44800733,38465,8482,11.95330734,25.76121591
2022/12/4,64561,14.74830496,51613,12948,12.15451114,25.08762228
2022/12/5,76259,12.64595501,67143,9116,11.70117163,19.60466396
2022/12/6,54229,13.12236411,48786,5443,11.91263956,23.9652122
2022/12/7,76862,12.83247205,67995,8867,12.07988308,18.60356566
2022/12/8,92372,13.43414833,79780,12592,12.1275071,21.71272501
2022/12/9,79557,13.55679136,68020,11537,12.02574978,22.58352691
2022/12/10,65856,14.44600036,53065,12791,12.00597977,24.56871889
2022/12/11,33866,13.30365608,28379,5487,11.13351128,24.52773829
2022/12/12,62130,11.66770723,56096,6034,11.01004944,17.78172301
2022/12/13,67875,12.94632634,60793,7082,12.0209347,20.89003342
2022/12/14,69758,12.25339316,62451,7307,11.4514841,19.10709822
2022/12/15,45549,11.91232336,41217,4332,11.079874,19.83269852
2022/12/16,29565,11.41975929,26356,3209,10.61022601,18.06857796
2022/12/17,61577,14.19931441,50468,11109,12.14143913,23.54820716
2022/12/18,50011,14.43928902,40989,9022,11.89634658,25.99245548
2022/12/19,56236,12.01014297,50131,6105,11.039312,19.98208845
2022/12/20,60578,12.72504787,53551,7027,11.40154183,22.81115459
2022/12/21,61343,12.6190959,53935,7408,11.57820247,20.19746895
2022/12/22,40443,12.0723508,36129,4314,11.20594629,19.32833797
2022/12/23,27551,11.98820974,24843,2708,11.13436515,19.82131955
2022/12/24,12601,16.0660556,11416,1185,14.88154491,27.47734177
2022/12/25,9851,18.96336751,8257,1594,15.42729401,37.28040569
2022/12/26,20255,14.22323706,17570,2685,12.10073515,28.11238361
2022/12/27,34395,12.97229588,30061,4334,11.79443742,21.1420243
2022/12/28,45677,15.56652473,38503,7174,12.60515891,31.46023371
2022/12/29,53677,15.64818358,43908,9769,12.82816343,28.32311905
2022/12/30,64550,17.85364524,49233,15317,13.02658447,33.36913016
2022/12/31,32895,16.44948675,26204,6691,11.93140297,34.14368306
