start_date,total_rentals,average_duration,member_rentals,casual_rentals,member_average_duration,casual_average_duration
2023/1/1,52561,21.76415688,36426,16135,14.32383051,38.56126433
2023/1/2,60369,16.18035416,46417,13952,12.0021253,30.08093105
2023/1/3,53591,13.34524516,47477,6114,12.05990725,23.32627031
2023/1/4,76968,14.43417654,66112,10856,12.4533592,26.49716439
2023/1/5,74016,12.68072061,64919,9097,11.44883753,21.47181855
2023/1/6,67023,13.10618221,58129,8894,11.49869514,23.61232291
2023/1/7,61270,15.03467004,50668,10602,12.70344103,26.17584261
2023/1/8,51149,15.62813382,42698,8451,13.00377574,28.8874926
2023/1/9,63617,12.14467517,57347,6270,11.09446847,21.75013025
2023/1/10,68693,11.87408567,62154,6539,10.97432292,20.42644135
2023/1/11,69327,11.93627351,63151,6176,11.01504938,21.35599903
2023/1/12,53216,11.91507661,48028,5188,11.00776006,20.3145753
2023/1/13,67539,13.01453901,59674,7865,12.00892348,20.64443102
2023/1/14,44968,14.00323638,38565,6403,12.66476728,22.06477953
2023/1/15,42381,14.7553778,35634,6747,12.53548998,26.47962304
2023/1/16,51554,13.42765967,44693,6861,11.49928773,25.98919983
2023/1/17,66948,12.07200837,60679,6269,11.2006463,20.50610943
2023/1/18,78025,13.43788273,70439,7586,12.39546842,23.11711047
2023/1/19,33472,11.56193236,30975,2497,10.77713586,21.29724336
2023/1/20,69848,12.50991796,61920,7928,11.45286633,20.76580054
2023/1/21,60243,14.74314582,50283,9960,12.80222143,24.5418909
2023/1/22,40698,15.03531255,34331,6367,12.81997369,26.98046699
2023/1/23,39724,11.46855721,36945,2779,10.67344521,22.03905482
2023/1/24,69870,12.81386146,63522,6348,12.23986152,18.55765858
2023/1/25,43222,13.13415198,40013,3209,12.17929964,25.04019944
2023/1/26,66678,12.18709644,60529,6149,11.50069774,18.94380929
2023/1/27,67796,12.64470495,60037,7759,11.48617325,21.60910341
2023/1/28,68844,15.22138991,55644,13200,12.33760633,27.37784848
2023/1/29,59805,14.81301424,48973,10832,12.42054091,25.62972366
2023/1/30,72528,12.70340099,64451,8077,11.65033695,21.10640089
2023/1/31,59258,12.1130064,54348,4910,11.49625285,18.93975221
2023/2/1,62378,12.14838324,57562,4816,11.45631551,20.42014466
2023/2/2,65127,11.32387105,59710,5417,10.79690588,17.13245339
2023/2/3,39390,11.59023779,36373,3017,10.82520276,20.81351232
2023/2/4,25740,12.56021497,23084,2656,11.41617282,22.50338855
2023/2/5,51420,14.35599961,43570,7850,11.99326065,27.46995329
2023/2/6,66824,12.00608688,60573,6251,11.37519027,18.11955687
2023/2/7,67974,11.41470366,62173,5801,10.79107517,18.09852612
2023/2/8,81023,12.89760973,72986,8037,12.0342383,20.73810087
2023/2/9,78527,12.34294234,70442,8085,11.41318839,20.44358895
2023/2/10,86701,14.4110981,74877,11824,12.98779932,23.42432059
2023/2/11,65856,15.68637001,54233,11623,12.77593378,29.26648599
2023/2/12,57453,13.9741963,48132,9321,11.81634187,25.116976
2023/2/13,74357,12.95366094,66498,7859,11.87674767,22.06583535
2023/2/14,80614,12.94630792,71948,8666,11.91554966,21.50400415
2023/2/15,91995,13.9586983,81070,10925,12.60639838,23.99356827
2023/2/16,76975,13.16687323,68344,8631,12.24949203,20.43109528
2023/2/17,51350,11.22541577,46097,5253,10.30803125,19.27580113
2023/2/18,54028,13.7974831,44856,9172,11.68013978,24.15242768
2023/2/19,53133,14.91491446,43159,9974,11.96316218,27.68759107
2023/2/20,73443,16.35188945,59165,14278,12.47498437,32.41696083
2023/2/21,58206,11.87526257,52450,5756,10.96830473,20.13967165
2023/2/22,56250,11.39943378,51320,4930,10.65279553,19.17174104
2023/2/23,67889,12.92882352,61083,6806,12.07977697,20.54891028
2023/2/24,61569,12.33396975,54575,6994,10.97950008,22.903055
2023/2/25,44755,13.17406584,38673,6082,11.55518536,23.46787789
2023/2/26,56586,14.13348531,47226,9360,12.11018013,24.34209758
2023/2/27,60420,12.12116573,54974,5446,11.25200853,20.89476986
2023/2/28,42165,10.61229614,39122,3043,10.14042099,16.67890788
2023/3/1,72648,12.68887902,66093,6555,11.27004171,26.99478515
2023/3/2,76610,12.32638363,68737,7873,11.17017933,22.42088573
2023/3/3,67532,12.48716065,59953,7579,11.09400113,23.50762414
2023/3/4,58907,14.10802055,49290,9617,11.99208494,24.95282313
2023/3/5,67009,14.96293607,53789,13220,12.53900457,24.82533031
2023/3/6,75204,12.69238649,67110,8094,11.40085432,23.4009019
2023/3/7,69046,11.52248525,62940,6106,10.76117122,19.37002948
2023/3/8,74211,11.52914146,67256,6955,10.81930063,18.3934196
2023/3/9,80030,11.94918843,71431,8599,10.78895391,21.5871361
2023/3/10,61583,12.10651451,54850,6733,10.1837402,27.77028566
2023/3/11,50991,12.76405509,43104,7887,10.61537947,24.50698829
2023/3/12,58548,15.97968647,47561,10987,13.05306834,28.64855739
2023/3/13,33946,11.4003211,31204,2742,10.74318303,18.87856188
2023/3/14,41017,9.941646959,38097,2920,9.571327139,14.77317922
2023/3/15,68192,11.04405795,61746,6446,10.15086321,19.59993795
2023/3/16,86538,13.19572211,75269,11269,11.67594339,23.34677582
2023/3/17,86142,15.14044736,72570,13572,12.44531854,29.55140363
2023/3/18,77440,16.98270597,60120,17320,13.3013961,29.76101713
2023/3/19,50245,12.83204199,42330,7915,10.83077565,23.53496104
2023/3/20,71296,12.44043845,63346,7950,10.93981993,24.39744235
2023/3/21,90902,15.27348555,78702,12200,13.47229168,26.89295765
2023/3/22,90154,13.7856588,79111,11043,12.41883493,23.5774548
2023/3/23,77784,13.79639943,69065,8719,12.73402495,22.21168712
2023/3/24,80439,14.23957947,68796,11643,11.9826378,27.57536574
2023/3/25,34173,13.07240609,29702,4471,11.21356418,25.42116976
2023/3/26,91018,18.12025094,67471,23547,14.01763449,29.87578814
2023/3/27,62946,12.92285001,55425,7521,11.38172696,24.27994947
2023/3/28,82721,12.51283733,73801,8920,11.47442108,21.10433483
2023/3/29,91744,13.44902646,80923,10821,12.07155259,23.75022949
2023/3/30,79255,11.88141442,70447,8808,10.66465381,21.61315092
2023/3/31,85943,12.64397003,74279,11664,10.86756329,23.95653149
2023/4/1,73680,18.17463265,56730,16950,13.70989159,33.11768633
2023/4/2,73956,16.45447676,57904,16052,12.29970181,31.44189821
2023/4/3,87635,13.5275377,75841,11794,11.30604269,27.81280171
2023/4/4,109005,15.93731664,92585,16420,13.71232075,28.48306841
2023/4/5,74559,12.30403931,66705,7854,11.22537991,21.46522791
2023/4/6,100331,14.66993784,84038,16293,12.10619918,27.89349823
2023/4/7,84638,13.89505738,70041,14597,11.31896318,26.25596812
2023/4/8,79886,16.66847424,60409,19477,12.77402346,28.74733018
2023/4/9,72551,17.81944701,53724,18827,13.17413974,31.07511641
2023/4/10,93609,17.82753118,77193,16416,13.49885352,38.18228354
2023/4/11,107995,17.53620276,89793,18202,13.43042869,37.79055781
2023/4/12,120189,16.57010153,98139,22050,13.73890706,29.17103553
2023/4/13,123278,17.44340136,99311,23967,13.74930471,32.75046661
2023/4/14,124248,18.7208658,96238,28010,13.88625595,35.33183268
2023/4/15,104932,19.04679221,77856,27076,14.28819081,32.72996811
2023/4/16,107416,18.85240017,78592,28824,14.49794911,30.72531918
2023/4/17,95119,13.27127318,81781,13338,11.67629828,23.05074849
2023/4/18,99740,12.26097487,87968,11772,11.00005002,21.68342111
2023/4/19,110219,13.85990452,95454,14765,12.31643078,23.83828197
2023/4/20,117628,14.08164439,99540,18088,12.2937243,23.92074027
2023/4/21,119343,15.39923987,95502,23841,12.32109659,27.72963033
2023/4/22,117721,20.63732639,76575,41146,14.8046301,31.49229937
2023/4/23,91015,18.21572195,66706,24309,13.99433534,29.79957217
2023/4/24,103197,13.53989489,87347,15850,11.66776192,23.85694217
2023/4/25,109725,13.57463279,94558,15167,12.0664303,22.97745544
2023/4/26,112423,13.14400582,97282,15141,11.7585689,22.0455364
2023/4/27,107108,13.34403764,92356,14752,11.71486332,23.54360539
2023/4/28,88783,13.13007051,75416,13367,11.27172041,23.61479639
2023/4/29,18501,11.23918797,16265,2236,10.09532739,19.55980173
2023/4/30,25920,11.97152006,22044,3876,10.50418103,20.31672687
2023/5/1,88797,14.68032741,75904,12893,12.20872242,29.23122366
2023/5/2,78674,13.41579281,69478,9196,12.42045108,20.93583986
2023/5/3,88649,13.45546631,77709,10940,11.47645404,27.51278489
2023/5/4,80625,12.54259556,70709,9916,11.12153403,22.67589922
2023/5/5,97803,15.0282021,81286,16517,12.01234058,29.87032351
2023/5/6,107933,20.99651311,77640,30293,15.26420595,35.68823491
2023/5/7,98565,22.51531189,69830,28735,16.75236121,36.52007424
2023/5/8,99742,15.48047045,83210,16532,12.91208769,28.40783128
2023/5/9,100329,14.16754096,86287,14042,12.14329563,26.60637136
2023/5/10,107659,14.70599563,91217,16442,12.68739142,25.90481693
2023/5/11,111277,15.63884151,92814,18463,13.40253841,26.88079763
2023/5/12,111703,16.79441003,89840,21863,13.26649284,31.29141777
2023/5/13,104403,19.81092657,76389,28014,15.26406354,32.20938162
2023/5/14,92305,19.58964123,67312,24993,14.90965826,32.19393097
2023/5/15,99391,15.37225755,83493,15898,13.05438081,27.54526565
2023/5/16,105531,15.41751128,88745,16786,12.66204669,29.98522876
2023/5/17,100262,14.27363757,85431,14831,12.47381532,24.64115254
2023/5/18,99593,13.95515615,83937,15656,12.1473361,23.64747807
2023/5/19,103118,15.87423825,83076,20042,12.70810142,28.99817716
2023/5/20,38783,15.03415285,31522,7261,11.93086257,28.5063903
2023/5/21,98425,19.73191923,71425,27000,15.2006466,31.71881358
2023/5/22,98468,15.05724973,82260,16208,12.49824236,28.04490684
2023/5/23,105375,14.42876599,89744,15631,12.20338667,27.20558399
2023/5/24,100719,14.08745735,85480,15239,12.28411695,24.20292014
2023/5/25,106439,14.95425377,89426,17013,12.83480774,26.09476871
2023/5/26,105745,16.13918357,84385,21360,13.4620679,26.71541979
2023/5/27,92147,20.32442149,64765,27382,14.64759644,33.75147481
2023/5/28,86169,21.64213116,59310,26859,16.0798595,33.92473038
2023/5/29,88901,20.19426684,63804,25097,14.88905555,33.68168373
2023/5/30,96858,15.32808562,81769,15089,13.34879824,26.05406808
2023/5/31,105612,14.90581563,89258,16354,12.80428664,26.37568689
2023/6/1,110165,14.84844476,91581,18584,13.35583018,22.20397295
2023/6/2,96986,14.27980104,78667,18319,12.32217406,22.68640846
2023/6/3,92504,16.42112449,69534,22970,13.75635588,24.48782107
2023/6/4,90180,16.43102129,67117,23063,13.39055778,25.27925393
2023/6/5,99806,13.92849662,83304,16502,12.14096402,22.95216741
2023/6/6,97282,13.09239873,82124,15158,11.71144205,20.57423583
2023/6/7,79685,11.74784234,68443,11242,10.54831831,19.05072644
2023/6/8,83722,12.64838792,69833,13889,11.12394355,20.31319629
2023/6/9,98158,13.82409517,79556,18602,11.9949237,21.64699405
2023/6/10,106869,17.06674605,77721,29148,13.93642623,25.41351379
2023/6/11,94316,17.28788611,69259,25057,13.94878861,26.51734512
2023/6/12,84248,13.34795544,71391,12857,11.9041805,21.36479739
2023/6/13,114131,14.71268323,94711,19420,13.09938638,22.58070374
2023/6/14,101769,12.94362723,86298,15471,11.71878587,19.77585267
2023/6/15,117609,14.21523849,96605,21004,12.45433225,22.31428379
2023/6/16,92211,13.41014774,74913,17298,11.77098256,20.50893263
2023/6/17,101608,16.63147029,73172,28436,13.40510828,24.93360001
2023/6/18,96494,17.63099191,67739,28755,13.82153781,26.60503507
2023/6/19,105033,15.57766178,79682,25351,12.77141868,24.39810527
2023/6/20,111622,13.80370297,92890,18732,12.23378333,21.58876788
2023/6/21,114328,13.35069158,95390,18938,11.92162753,20.54883391
2023/6/22,101296,12.71154257,84457,16839,11.46266108,18.97538155
2023/6/23,93627,13.19807321,76103,17524,11.64588693,19.93888762
2023/6/24,96471,15.58213004,70636,25835,12.74394313,23.3420747
2023/6/25,101330,17.39608638,72537,28793,13.94033964,26.10200454
2023/6/26,88326,12.82605329,73589,14737,11.30804445,20.40620886
2023/6/27,103237,12.92674203,86447,16790,11.55716798,19.97829462
2023/6/28,114128,13.58621329,93656,20472,11.96782285,20.99008076
2023/6/29,113828,13.5808256,91938,21890,11.72000624,21.39626694
2023/6/30,99031,13.72451657,77730,21301,11.58938805,21.51586623
2023/7/1,88419,19.04055821,61292,27127,13.50913496,31.53851206
2023/7/2,67691,18.78548576,47220,20471,13.34142595,31.34317734
2023/7/3,79962,17.89599518,59402,20560,13.21886805,31.4091618
2023/7/4,69935,21.59797979,48386,21549,14.77697922,36.91381503
2023/7/5,95583,16.00830587,77049,18534,12.27545739,31.52639383
2023/7/6,101016,15.67490909,81265,19751,12.32789782,29.44610399
2023/7/7,101361,15.68057093,79327,22034,12.27775011,27.93143627
2023/7/8,95330,17.77534914,68086,27244,13.26715355,29.04186671
2023/7/9,72029,18.12084739,53278,18751,13.11608794,32.34107959
2023/7/10,101453,14.76633614,82457,18996,12.1745819,26.01650874
2023/7/11,109919,14.80086731,89798,20121,12.5674642,24.76832083
2023/7/12,109885,14.54511626,89910,19975,12.37555648,24.31057906
2023/7/13,108504,14.99485656,88004,20500,12.51791339,25.62807154
2023/7/14,87788,15.49516278,70103,17685,12.83626949,26.03496466
2023/7/15,90225,17.58437665,63808,26417,13.31965114,27.8854557
2023/7/16,53770,18.02098754,40665,13105,13.76934055,31.21390818
2023/7/17,102432,15.64870239,82525,19907,12.57587196,28.38720299
2023/7/18,100843,14.45841076,83110,17733,12.11556913,25.43870561
2023/7/19,107773,13.94795403,88424,19349,12.3109416,21.42902217
2023/7/20,114299,14.52925106,91580,22719,12.51341414,22.65506404
2023/7/21,102866,15.82376717,79581,23285,13.11997462,25.06450218
2023/7/22,109197,19.1765743,75152,34045,14.84726842,28.73321976
2023/7/23,100373,17.3059508,69862,30511,13.46995625,26.08934865
2023/7/24,102573,15.06514661,82055,20518,12.76214673,24.275238
2023/7/25,91396,13.52404336,75531,15865,11.87508661,21.37449102
2023/7/26,117272,14.73977605,94679,22593,12.78895654,22.91494711
2023/7/27,104877,14.90490289,85042,19835,12.93149071,23.36585161
2023/7/28,103041,14.43834752,80266,22775,12.00159968,23.02618514
2023/7/29,97968,17.46568301,69198,28770,13.57480009,26.82408817
2023/7/30,105026,18.30432575,72876,32150,14.37038142,27.22159253
2023/7/31,107194,15.16178331,85645,21549,12.80501391,24.52859916
2023/8/1,147058,14.99436583,118885,28173,13.12247102,22.89342574
2023/8/2,149900,15.00894908,120916,28984,13.12281667,22.87755198
2023/8/3,147691,14.14540426,118868,28823,12.11356603,22.52484243
2023/8/4,134466,15.08177296,105668,28798,12.75656963,23.61360106
2023/8/5,142980,19.86006283,96091,46889,15.66429964,28.45856313
2023/8/6,127840,19.05073712,89599,38241,14.8805701,28.82147521
2023/8/7,102676,13.9858034,83645,19031,12.26449499,21.5512935
2023/8/8,138190,14.20685433,112985,25205,12.47734065,21.95964557
2023/8/9,145951,14.78646418,118585,27366,13.03789139,22.36354905
2023/8/10,92908,12.94684742,77714,15194,11.57399439,19.96869159
2023/8/11,141013,15.87598283,109424,31589,13.55218203,23.92560702
2023/8/12,137365,19.73181427,93104,44261,15.48265363,28.67001838
2023/8/13,121707,17.95435595,86484,35223,14.28897638,26.95406316
2023/8/14,127527,14.32334643,102701,24826,12.17352525,23.21679624
2023/8/15,133585,13.97343726,109885,23700,12.36018671,21.45327004
2023/8/16,141217,14.49717834,114998,26219,12.6785518,22.47377601
2023/8/17,136879,14.40130979,110776,26103,12.52756433,22.35311714
2023/8/18,132295,15.41844401,101914,30381,12.79307881,24.22531242
2023/8/19,149277,20.28377033,99143,50134,15.77643824,29.19729059
2023/8/20,123379,18.75154254,86671,36708,14.98956302,27.63392585
2023/8/21,126287,15.02364218,101873,24414,12.69195289,24.75314915
2023/8/22,141099,14.23738687,114990,26109,12.35552236,22.52554802
2023/8/23,142173,14.3311203,116116,26057,12.48579797,22.55430211
2023/8/24,104947,13.50502793,87357,17590,11.86122902,21.66860622
2023/8/25,102525,14.86709274,81787,20738,13.00559828,22.20849728
2023/8/26,129505,17.77877752,90884,38621,14.17119698,26.26823533
2023/8/27,129800,18.48632319,92024,37776,14.63574846,27.86649283
2023/8/28,126244,14.79574105,102829,23415,12.93954494,22.947387
2023/8/29,139296,13.97378556,114333,24963,12.37387106,21.30155163
2023/8/30,135035,15.32328236,110635,24400,13.80148521,22.2234474
2023/8/31,142354,14.57793178,115088,27266,12.83376807,21.93993252
2023/9/1,131946,15.88096658,99854,32092,13.34442169,23.77340563
2023/9/2,122928,19.05858524,84268,38660,14.83309026,28.26898388
2023/9/3,115488,19.40913731,77910,37578,14.51389894,29.55837414
2023/9/4,114780,17.8144504,81567,33213,13.88919845,27.45438132
2023/9/5,137241,14.35530004,113835,23406,12.58200758,22.97970179
2023/9/6,145720,14.27385282,121573,24147,12.70970048,22.14889703
2023/9/7,149033,14.06939593,122956,26077,12.63834705,20.816953
2023/9/8,123942,13.9013033,100075,23867,12.0883957,21.50287566
2023/9/9,129428,16.83971359,94746,34682,13.76001573,25.25298426
2023/9/10,88372,15.77841134,66957,21415,12.91719039,24.7244198
2023/9/11,114842,14.43635502,95476,19366,12.73821973,22.80830407
2023/9/12,160895,14.41657986,132938,27957,12.83181445,21.9522791
2023/9/13,148375,14.48582522,124277,24098,13.25313185,20.84300979
2023/9/14,161499,16.20929335,133396,28103,14.76449469,23.06729293
2023/9/15,150141,15.58183019,120047,30094,13.93953535,22.13305532
2023/9/16,148073,18.92098593,105198,42875,15.79181733,26.59870671
2023/9/17,128681,17.52831472,91924,36757,14.28433289,25.64104932
2023/9/18,62091,13.68259759,53077,9014,12.59854802,20.06579025
2023/9/19,157079,14.97451898,129585,27494,13.42958483,22.2561183
2023/9/20,160485,14.26781911,131802,28683,12.68004001,21.56386419
2023/9/21,157420,14.94327426,128072,29348,13.45425763,21.44120724
2023/9/22,152927,15.08031817,121108,31819,13.07206268,22.72404695
2023/9/23,37415,14.05746492,30357,7058,12.30139287,21.61046567
2023/9/24,35760,15.02570796,29487,6273,13.32198992,23.03424199
2023/9/25,44794,13.51443832,39476,5318,12.98864669,17.41743763
2023/9/26,86483,16.46593223,75154,11329,15.90339303,20.19768882
2023/9/27,142141,16.75798245,119606,22535,15.56429583,23.09355299
2023/9/28,110560,15.66079323,94300,16260,14.42623507,22.82062321
2023/9/29,50716,21.88475103,39508,11208,19.55993934,30.07967077
2023/9/30,105907,20.2765368,80460,25447,17.69113908,28.45121756
2023/10/1,135388,19.39643506,96340,39048,15.79607224,28.2793216
2023/10/2,139434,14.81339379,114461,24973,12.97429459,23.24270279
2023/10/3,151196,15.40271833,125879,25317,13.73344667,23.70252663
2023/10/4,154131,14.58654835,127512,26619,12.99735933,22.19918104
2023/10/5,152753,15.16870503,125795,26958,13.38333598,23.49983122
2023/10/6,125181,14.08516628,101757,23424,12.19283931,22.30568861
2023/10/7,70949,15.20211654,55484,15465,13.23551234,22.25773036
2023/10/8,108024,17.04016669,78393,29631,13.74381237,25.76113811
2023/10/9,111270,14.35151104,89970,21300,12.52965581,22.04692488
2023/10/10,132071,14.58946526,112212,19859,13.46816695,20.92528912
2023/10/11,146351,13.81878737,122849,23502,12.54003153,20.50306428
2023/10/12,146411,14.96057594,121377,25034,13.64210627,21.35315771
2023/10/13,141050,15.26769455,111376,29674,13.07806335,23.48607985
2023/10/14,44069,14.97206048,35554,8515,12.77341602,24.15240164
2023/10/15,109292,16.40938892,81923,27369,13.81269871,24.18200214
2023/10/16,123994,13.86264067,103990,20004,12.55103039,20.68099463
2023/10/17,137064,13.9757888,115927,21137,12.7344461,20.78399883
2023/10/18,141051,13.32319917,119180,21871,12.21405297,19.36718638
2023/10/19,143633,13.52369639,119237,24396,12.04055355,20.77265125
2023/10/20,64054,11.73943834,54307,9747,10.56002879,18.31071099
2023/10/21,97905,15.78169671,74818,23087,13.40150543,23.49517838
2023/10/22,103540,14.72854951,78725,24815,12.29912544,22.43583988
2023/10/23,119334,13.44841439,101096,18238,12.14014567,20.70034635
2023/10/24,136936,13.24568022,116422,20514,12.08604502,19.82689545
2023/10/25,146414,13.95794016,123483,22931,12.78771518,20.25957946
2023/10/26,154052,14.31737649,127218,26834,12.63999133,22.26973491
2023/10/27,151643,14.32514744,120691,30952,12.34437641,22.04875937
2023/10/28,161586,18.50387379,111670,49916,14.80385794,26.78139541
2023/10/29,51294,15.32532622,40641,10653,13.31452228,22.99650646
2023/10/30,102056,13.23745313,87791,14265,12.33508503,18.79089146
2023/10/31,121547,13.92173329,104557,16990,12.8866097,20.29191681
2023/11/1,103384,13.10603849,90556,12828,12.59298169,16.72783235
2023/11/2,111708,13.15362985,97076,14632,12.34078059,18.54647804
2023/11/3,117894,14.81369747,97511,20383,13.34224139,21.85305156
2023/11/4,115173,17.18291657,86381,28792,14.97752283,23.79948076
2023/11/5,115289,17.86122961,84256,31033,15.30778837,24.79393817
2023/11/6,109199,15.77108337,93127,16072,14.6329609,22.36577796
2023/11/7,121130,15.14028743,103427,17703,13.96784173,21.99011749
2023/11/8,113595,13.71186936,98868,14727,13.0278029,18.30426994
2023/11/9,121286,14.13585052,103814,17472,13.06833648,20.47873645
2023/11/10,111397,13.93422339,92285,19112,12.58242762,20.4615608
2023/11/11,106110,15.92658656,79745,26365,13.46471273,23.37290284
2023/11/12,80622,13.90810056,63857,16765,11.51655391,23.01737548
2023/11/13,96960,12.13793472,85286,11674,11.29670559,18.28364885
2023/11/14,108435,12.19696562,95570,12865,11.54661836,17.02818888
2023/11/15,113716,12.06219031,99809,13907,11.41156826,16.73163275
2023/11/16,126032,12.63194255,108095,17937,11.54726059,19.16863745
2023/11/17,131552,13.49449673,107636,23916,11.98667639,20.28057089
2023/11/18,100217,14.05435039,77559,22658,11.85901507,21.56904772
2023/11/19,89999,14.1971146,70273,19726,11.82302781,22.65469347
2023/11/20,90641,11.60820048,79197,11444,10.67390011,18.07392811
2023/11/21,62221,11.1191835,55469,6752,10.36046591,17.35219688
2023/11/22,84206,13.05984669,70911,13295,11.71588329,20.22808951
2023/11/23,46157,15.91841433,34068,12089,12.04299049,26.83974274
2023/11/24,54684,13.50687374,43672,11012,11.28225598,22.32938612
2023/11/25,54138,13.17956672,43201,10937,11.12701751,21.28710798
2023/11/26,46249,12.15923371,38133,8116,10.46453509,20.12176976
2023/11/27,89180,12.3027252,79420,9760,11.64291027,17.67183402
2023/11/28,82936,10.81601496,75326,7610,10.38523772,15.07997372
2023/11/29,83511,10.88030699,75732,7779,10.47967482,14.78063804
2023/11/30,100116,11.96433754,88532,11584,11.25020727,17.422157
2023/12/1,68015,11.31493715,59558,8457,10.54421936,16.74267865
2023/12/2,104671,14.65327598,81552,23119,12.25145715,23.1256636
2023/12/3,36508,11.44719514,30926,5582,10.23660458,18.15423982
2023/12/4,98393,11.49866657,87035,11358,10.78611229,16.95888507
2023/12/5,98187,11.50548291,87915,10272,10.972499,16.06713396
2023/12/6,92702,10.85008648,83161,9541,10.28035357,15.81597666
2023/12/7,88293,11.18514189,78875,9418,10.63114992,15.82478056
2023/12/8,100728,12.01727921,86113,14615,10.99450393,18.04357053
2023/12/9,104642,14.99746246,81250,23392,12.37664759,24.10062628
2023/12/10,44662,11.78531003,36805,7857,10.18221754,19.294769
2023/12/11,70484,11.4959849,63142,7342,11.04726094,15.35505993
2023/12/12,93214,11.60307322,83550,9664,10.88691323,17.7946261
2023/12/13,96781,12.24962286,86334,10447,11.64950695,17.20898025
2023/12/14,93133,10.96917258,82975,10158,10.2851634,16.5564596
2023/12/15,105719,11.96518853,89873,15846,10.80966976,18.5188891
2023/12/16,97249,14.26453125,76937,20312,11.91562685,23.16161957
2023/12/17,56656,13.34224707,46584,10072,11.30143862,22.78118877
2023/12/18,59028,11.60851601,52249,6779,10.87678712,17.24830113
2023/12/19,83957,12.02780213,74784,9173,11.37321107,17.36443548
2023/12/20,83340,11.70923286,73916,9424,11.09768769,16.50581317
2023/12/21,77175,11.75371148,67988,9187,10.96769185,17.57061609
2023/12/22,65697,11.36658295,56882,8815,10.53817581,16.71218189
2023/12/23,51231,12.24402575,42525,8706,10.43194356,21.09525423
2023/12/24,40950,13.38564103,33183,7767,10.97196104,23.69762027
2023/12/25,31063,17.98781884,22341,8722,13.35240514,29.86121685
2023/12/26,53036,13.05442184,43509,9527,11.12334574,21.87348238
2023/12/27,44013,11.90915601,37640,6373,10.82584352,18.30738009
2023/12/28,48510,12.79278327,40919,7591,11.16865556,21.54758266
2023/12/29,71412,14.33833809,56119,15293,11.72860796,23.9149709
2023/12/30,58494,13.629825,46025,12469,11.0491233,23.15559254
2023/12/31,55722,14.16586238,43198,12524,11.16357393,24.52140823
